date,Equal_5_Monthly,Equal_5_Quarterly,Equal_10_Monthly,Equal_10_Quarterly,Equal_20_Monthly,Equal_20_Quarterly,Equal_50_Monthly,Equal_50_Quarterly,Capped-25_5_Monthly,Capped-25_5_Quarterly,Capped-25_10_Monthly,Capped-25_10_Quarterly,Capped-25_20_Monthly,Capped-25_20_Quarterly,Capped-25_50_Monthly,Capped-25_50_Quarterly,Proportional_5_Monthly,Proportional_5_Quarterly,Proportional_10_Monthly,Proportional_10_Quarterly,Proportional_20_Monthly,Proportional_20_Quarterly,Proportional_50_Monthly,Proportional_50_Quarterly,Square Root_5_Monthly,Square Root_5_Quarterly,Square Root_10_Monthly,Square Root_10_Quarterly,Square Root_20_Monthly,Square Root_20_Quarterly,Square Root_50_Monthly,Square Root_50_Quarterly
2023-07-16,47.93790481131684,65.41139345159685,72.8651007880503,66.08085883610956,94.49029466883051,92.26362840862036,108.40895666458901,109.22473143421198,53.0769049859683,69.43169839454553,64.66742682224844,67.51890653559731,77.34483584029607,78.2166021432211,80.30422781793067,81.2878608021566,55.49258565592551,67.98305862740182,63.53510129919541,66.09131791027724,74.24559992888567,75.05885153556487,77.05472669573103,77.94095335463808,51.65481696989476,67.13145848310768,66.98152121399926,65.83695591504339,86.32626027221002,84.50905470342455,94.099179632518,93.22064287025752
2023-07-17,46.19970454443281,63.03961475158198,73.53003525514822,66.68388333179196,93.42876483481852,91.2271135528544,107.1910607719272,107.99767090449589,51.2190762131546,67.00140960779713,63.8881955398447,66.70531541698286,76.18222252190417,77.04088481984559,79.09713022996658,80.06597767879836,53.82393347603093,65.9388201470058,62.75792238909181,65.28287065245458,73.13843249470648,73.93955670669061,75.90566891818183,76.77867996165874,49.916402054402255,64.87218557166139,66.79182631639662,65.6505024815528,85.33924990227635,83.54282133385016,93.0232976725364,92.15480565091434
2023-07-18,45.6421788367975,62.27886950071936,72.1781975585091,65.45791102083906,93.7687117538204,91.55904961383688,107.58108274126805,108.3906277796967,50.72399212549473,66.35377333240717,63.20684405077099,65.99392005506269,75.88453913378545,76.7398461935409,78.78805678818621,79.75311844839709,53.83372434642678,65.95081478211364,62.427383677531765,64.93903333071185,73.06161991238172,73.86190275523353,75.82595008577293,76.69804426201107,49.56674098100903,64.41776023035514,65.9076719359584,64.78145633401866,85.18823002895189,83.39498049496937,92.85867978982922,91.99172468768136
2023-07-19,44.67732329059237,60.962321645630794,69.52111119244422,63.048217667336154,90.717693909587,88.57992908473896,104.08064216779302,104.86384647580358,49.83847276021938,65.19539543700085,61.7501956382271,64.4730414171649,74.14000013465859,74.97564420984556,76.97676769950783,77.91964318422077,53.080395906990624,65.02792443814194,61.15037689638483,63.610648557247565,71.49988023182748,72.2830565080189,74.20512104849335,75.05857364407876,48.6850602751061,63.27191333405938,64.02281672435592,62.92880910798675,82.77382638902574,81.03140110858945,90.22688036862863,89.38449649602225
2023-07-20,44.98297426600544,61.379383181596985,69.34613530787911,62.88953324087383,89.72648747992682,87.61208046046575,102.94342849674561,103.7180752994628,50.220321448627146,65.69490464864177,62.086071942057124,64.82372802834173,74.2981658391026,75.1355926258296,77.14098518894541,78.08587214607505,53.34840955425106,65.35626357172679,61.414355961026104,63.88524832849379,71.62173955170306,72.4062506179396,74.33159098876366,75.18649814836388,48.9901241604199,63.66837942866532,64.16016185780516,63.06380731842085,82.47941742332567,80.74318958049741,89.90596246877433,89.06657477715265
2023-07-21,45.25852791903276,61.755376844360065,70.00492609379005,63.486986074335775,90.87415431016595,88.73270249189446,104.26014958541234,105.04470468238684,50.52844207310659,66.09796768092768,62.68109579674449,65.44498917951631,75.06319998926014,75.90924960109815,77.93529131184674,78.88990759112153,53.87539778427053,66.00186822888767,62.09984881765085,64.59832071503271,72.42588666186718,73.21920597977082,75.16616348674616,76.03066928394095,49.36054936865415,64.14979018464896,64.79884679566975,63.69157855048125,83.39503394699503,81.63953197552458,90.90402219548531,90.05531633377679
2023-07-22,46.24805523379022,63.10558939060013,71.01211235973314,64.40039637284139,91.6768265894199,89.51645977793686,105.18105754365808,105.97254245068329,51.49607886018861,67.3637661590776,63.846505193753366,66.66178675472581,76.36197254042862,77.22266083024653,79.28375789917087,80.25489131894322,55.11107460559404,67.51567568254319,63.38636442573431,65.93659688539674,73.78325477798421,74.59144207193418,76.57488843897333,77.45559635200536,50.436227556744214,65.54775943245482,65.92896951601897,64.80238998578008,84.53112478250264,82.75170760161133,92.14240800383826,91.2821402192443
2023-07-23,45.2554841885501,61.751223666348935,69.94491144003834,63.43255919754876,90.39028896045085,88.260239441775,103.70500963254621,104.48538731483939,50.232123551795695,65.71034337981564,62.53306984477436,65.29043609294638,74.78518633617259,75.62810241062726,77.64664021456942,78.59772085508732,53.5936300357965,65.65667917097294,61.94573133330617,64.43800260039889,72.16025310984189,72.95066280194709,74.89047953009238,75.75181461366199,49.204746649457114,63.9473063818039,64.7287555450691,63.6226850035419,83.07241696841807,81.32370622557502,90.55235639965579,89.70693379005293
2023-07-24,45.884774415752354,62.609891787302224,70.62443146244989,64.04881123304519,91.60724607425814,89.44851892943103,105.10122764071077,105.89211182965249,51.20479945454683,66.98273369596753,63.535491557708426,66.3370591189543,76.04876406277123,76.90592212857813,78.95856534208484,79.92571553290318,54.748463413579636,67.07144664483867,63.039145044236285,65.5754077779909,73.44771829260621,74.25223027669144,76.22665672959239,77.10335953823223,50.08254732222814,65.08811072256682,65.58005076706573,64.459433482607,84.28583572232633,82.5115819835291,91.87503282434321,91.01726133063525
2023-07-25,43.77975115951965,59.737582182196306,67.60439568297816,61.309961552403564,87.64499320590288,85.57963665333929,100.55532479423184,101.31200117450703,48.8132852596214,63.85431291988358,60.7412355291892,63.41959168755791,72.69003331737169,73.5093345792611,75.47132180439634,76.39575733546506,52.01191577274868,63.718946909886725,60.13166599395996,62.55095171669686,70.10624660670358,70.87415767140988,72.75875845999296,73.59557605939663,47.700637940538336,61.9925417098913,62.73479469895557,61.662796515753115,80.65575065483742,78.95791179581147,87.91809057096812,87.09726221799004
2023-07-26,43.566553523766174,59.44667346413467,67.85765613849806,61.53964171792833,87.94285044232005,85.8704748762058,100.89705716312913,101.65630507119216,48.60198001110679,63.57789736234629,60.90531703297703,63.59090828793731,72.87407421881211,73.69544983582153,75.66240453560287,76.58918060691757,51.85857309628839,63.53108930619674,60.28324034298975,62.7086243776972,70.27678514622502,71.04656421040067,72.93574942735675,73.77460264638285,47.508472621402476,61.74280046792772,62.95556112743413,61.879790536728365,80.91584288940754,79.2125289749863,88.20160182032215,87.37812652551058
2023-07-27,44.0296260886417,60.07853716065906,69.96837326293931,63.45383656339866,90.07736257203668,87.95468717187168,103.34598838703421,104.12366444316238,48.9343107385442,64.01263045088591,61.98792502578798,64.72125337004819,74.14418206332734,74.97987327371672,76.98110963842184,77.9240383068145,52.23426497777601,63.99134328252744,61.28119854088114,63.74673356725226,71.44981698108677,72.23244488782413,74.15316362465919,75.0060186442606,47.920677132127196,62.27850829967541,64.44916354469599,63.34787060892775,82.68629263798313,80.94570998132497,90.13146497431768,89.28997192702897
2023-07-28,44.228794590317534,60.35030308946969,70.12977942012796,63.60021469741766,90.2814240056253,88.15393989245146,103.58010859153096,104.35954639651978,49.06648971659114,64.1855382521279,62.095075558457175,64.83312865496431,74.29664585689102,75.1340555116497,77.13940704870538,78.08427467546055,52.39966808869078,64.1939759271152,61.41008559644077,63.880806153733204,71.6116122574569,72.39601239404477,74.32108052227068,75.17586679823398,48.096409561555994,62.50689308511006,64.58477008585143,63.48115993574547,82.87595019919114,81.13137516784528,90.33819952837457,89.49477634836336
2023-07-29,44.361411331064105,60.5312589706536,71.0142813023186,64.40236337195702,91.2532891699715,89.10290302883269,104.69513197943223,105.48296030837197,49.49478037185797,64.74579977471573,62.88865780054003,65.66170353206252,75.2306602937582,76.07859737809461,78.10915903419402,79.06590498996579,53.04813431513683,64.98840128987833,62.28165082797617,64.78743719105051,72.57652974845972,73.3714991403384,75.32250624479653,76.18881018113285,48.46470851527528,62.98554052539404,65.40083186293391,64.28327703114674,83.83012283695155,82.06546205388368,91.37828700764135,90.52515327446628
2023-07-30,45.31078127304008,61.826676679252536,73.0040368321441,66.20685897908217,93.13189809161634,90.93724248220448,106.85046479842795,107.65451195455665,50.84145825340555,66.5074347557105,64.96298045107966,67.827492462422,77.54734987944282,78.42139875124629,80.51449051173941,81.50069896834826,54.8612380889042,67.20960505417668,64.51928189831166,67.1150951849999,74.9587284366701,75.7797913197789,77.7948368479676,78.68957570820959,49.79271191263516,64.71143580805953,67.44891413978317,66.29636213473086,85.99931629139427,84.18899303652744,93.7427972260111,92.86758775147788
2023-07-31,44.23069167158183,60.352891661696134,71.06992348224746,64.45282488230214,91.03409475420852,88.88887393519848,104.4436496657951,105.22958559642403,49.96712592429548,65.36369100148407,63.75345120350427,66.5646295926253,76.20777788299678,77.06672821959548,79.12366339817173,80.09283584731959,54.333649826336405,66.56326530695955,63.589993377264136,66.14841846899537,73.85423713255061,74.66320193404245,76.64855645346269,77.53011164168663,48.93759376111188,63.60011004882602,65.97542439308589,64.8480510522662,84.21765432956876,82.44483583893607,91.80071229772176,90.94363468163402
2023-08-01,42.88752023711133,58.630120694767164,68.69567277134993,62.26431319642339,88.80649176219767,87.07012712045463,101.88791505756687,103.07649303098287,49.00177741512256,64.20628482713101,62.39338925512108,65.20867555663024,74.74177749207401,75.75032804720809,77.6015704478819,78.72474581220119,53.82857638827354,66.02767042420221,62.64451630608935,65.16619419217133,72.75722444233033,73.62607035597905,75.51003763069556,76.45315639530696,47.93450391809575,62.41288640745454,64.24397464926454,63.157156233468335,82.27075213412755,80.74239141477474,89.67850870824526,89.06569433277846
2023-08-02,43.95553760868204,59.169122720741235,70.10099898498586,63.72737490102217,90.10352669740726,88.69512861750685,103.37600655496786,105.0002234885544,50.373718891752105,65.29017528152389,63.91774177428208,66.7980940024429,76.39297309984794,77.45975831437949,79.31594461156152,80.50129868973966,55.207226127410095,67.17962561098042,64.11938058924818,66.70449691614681,74.33830680038011,75.26394920278348,77.15094118726542,78.1539263403259,49.178814958794824,63.277337229986834,65.68155306148962,64.66049844334522,83.78725821712402,82.42333332417543,91.33156280635764,90.91991558719677
2023-08-03,42.396367964184954,57.01592274935963,67.64614509468907,61.43210493010018,88.2710072477003,86.3854851068047,101.27355230496714,102.26599119662725,48.079725556833665,62.194657089723144,61.01568633003577,63.70339487475911,73.18803023501016,74.0528133207086,75.98837323377994,76.96057635180154,52.21900868304831,63.444083538343186,60.86649692328816,63.31204787235095,70.90608962056403,71.72304542912123,73.5888640136088,74.47705931917918,46.99734308606967,60.36752925836806,62.964519182202906,61.945445480778865,81.10146703245837,79.52730294658214,88.40393978244398,87.72534886865435
2023-08-04,42.004018069262045,56.252754359704745,67.08158057329521,60.9075561512779,87.31561261475863,85.71211516684794,100.17742559985781,101.46883361550641,47.76500361493201,61.65369536176095,60.598482240993846,63.26890215633343,72.63227709107136,73.542375095188,75.41135569154164,76.43009522263867,51.87200260478801,62.92141902932966,60.449398036275454,62.87924216787119,70.37294378423074,71.22841827799661,73.03554628505685,73.96343952717535,46.63438750431971,59.73193095314314,62.48209010729681,61.4669567646116,80.35839431703596,78.92525480214852,87.59395991411571,87.06123878885393
2023-08-05,42.3701766027835,56.63433648949839,67.51661800173584,61.3157588007138,87.33903217174593,85.94121470724997,100.20429491746803,101.74004922022218,47.89292301363947,61.674769985677685,60.75536981122583,63.41956723607426,72.71385848470156,73.63426155526356,75.49605857763108,76.5255897029863,51.88243287968849,62.82299096450589,60.51454120412088,62.94765891706275,70.38779198845955,71.26661492776148,73.05095627999084,74.00310284784602,46.83739383140565,59.87129936509153,62.75888057125631,61.75059899435585,80.47511525853153,79.13326797513896,87.72119054829392,87.29069493150877
2023-08-06,42.15488766812004,56.866997609267905,67.44512227898439,61.0810093507006,87.11987889256356,85.2854006310181,99.95285979993503,100.96367485057395,47.731040944224596,61.932557472661316,60.66007821464731,63.32593424758912,72.60903961973108,73.48644899683998,75.38722910090183,76.37197312613803,51.78982856697515,63.06434801616207,60.46182513359099,62.89232310482883,70.32034915410574,71.15353807848315,72.98096170558243,73.88568408570423,46.6683331952773,60.11169301265491,62.67314526593158,61.58628300063854,80.33023643103455,78.77830523860956,87.56326665849957,86.89914097778883
2023-08-07,41.86391916120917,56.71045868548033,67.2730243911163,60.81447742516485,87.51890073646457,85.95666500470534,100.41065858165437,101.75833979278313,47.2122184386451,61.41988973974481,60.13632855461933,62.753548077298035,72.15382380704762,73.05805009189335,74.9145956803133,75.92675267934167,51.061958412510975,62.29680329204525,59.80014160821386,62.200298147089526,69.74489542035525,70.63116755610463,72.38373533496043,73.3432556354201,46.187547307452604,59.66710233724491,62.28797298457052,61.15267621103198,80.25238174401575,78.81364842058525,87.47840184267278,86.9381275000783
2023-08-08,41.62922126058789,56.02767262195687,66.25580163810534,59.934041199441985,86.88634461195872,85.40836073767629,99.68492532270099,101.1092390870831,46.95307527229206,60.855165033969016,59.47956855756315,62.06566582138485,71.49859534711099,72.39382960327227,74.23429666683826,75.23645086180547,50.691044892937995,61.6715069855944,59.132515685648485,61.50559519836824,69.08527550511083,69.96860970797944,71.69915830492899,72.65525696132622,45.902810460476026,59.02609856581485,61.481551563530644,60.37706526454386,79.55337288694017,78.15446643382616,86.71645339501309,86.21099395456858
2023-08-09,42.35632141964286,56.679747449804616,66.1756979387082,60.04765365961263,87.94059089153438,86.84703055034991,100.89446477473557,102.81238394082591,47.898152864362096,61.93189035241472,60.13706170414804,62.79543391226607,72.47564803053417,73.48654858599559,75.24873364155424,76.3720766257685,51.948785671322774,63.09350455679515,60.03988133966732,62.45374480200213,70.22002019790156,71.16480101695883,72.87683674319564,73.8973794972967,46.8484669435518,60.04341147287706,61.856367352706265,60.83137585380943,80.46686835218834,79.25419480938264,87.71220108067473,87.42408746877025
2023-08-10,42.940695640337125,58.197918217379424,67.25209564107232,60.85552186734628,88.36534678240952,87.04625260250481,101.3817882943446,103.04822958788868,48.70848106458085,63.51396321198235,61.28374655320059,64.01150034235066,73.61225447291815,74.64373616816724,76.42882927039493,77.5747024177878,52.99597498871305,64.7713682647158,61.28501257785105,63.75187275805851,71.43129487232329,72.37077170392398,74.13394072081083,75.14965691877146,47.63162061630689,61.63224908955512,62.978961338294866,61.86666988851405,81.33770886073012,80.0071977058292,88.66145310649111,88.25471342164899
